"unit","sector","na_item","geo","year","value"
"PC_GDP","S13","TR","AT",2008,48.8
"PC_GDP","S13","TR","AT",2009,49.2
"PC_GDP","S13","TR","AT",2010,48.9
"PC_GDP","S13","TR","AT",2011,48.9
"PC_GDP","S13","TR","AT",2012,49.6
"PC_GDP","S13","TR","AT",2013,50.4
"PC_GDP","S13","TR","AT",2014,50.5
"PC_GDP","S13","TR","AT",2015,50.7
"PC_GDP","S13","TR","AT",2016,49.2
"PC_GDP","S13","TR","AT",2017,49
"PC_GDP","S13","TR","AT",2018,49.4
"PC_GDP","S13","TR","AT",2019,49.6
"PC_GDP","S13","TR","AT",2020,49.1
"PC_GDP","S13","TR","AT",2021,50.3
"PC_GDP","S13","TR","AT",2022,49.6
"PC_GDP","S13","TR","AT",2023,49.7
"PC_GDP","S13","TR","AT",2024,50.6
"PC_GDP","S13","TR","AT",2025,51
"PC_GDP","S13","TR","BG",2008,38.5
"PC_GDP","S13","TR","BG",2009,34.8
"PC_GDP","S13","TR","BG",2010,32.5
"PC_GDP","S13","TR","BG",2011,32
"PC_GDP","S13","TR","BG",2012,33.5
"PC_GDP","S13","TR","BG",2013,37
"PC_GDP","S13","TR","BG",2014,37.8
"PC_GDP","S13","TR","BG",2015,38.5
"PC_GDP","S13","TR","BG",2016,35.1
"PC_GDP","S13","TR","BG",2017,36.4
"PC_GDP","S13","TR","BG",2018,38.8
"PC_GDP","S13","TR","BG",2019,38.7
"PC_GDP","S13","TR","BG",2020,37.6
"PC_GDP","S13","TR","BG",2021,37.6
"PC_GDP","S13","TR","BG",2022,38.4
"PC_GDP","S13","TR","BG",2023,36.9
"PC_GDP","S13","TR","BG",2024,36.1
"PC_GDP","S13","TR","BG",2025,38.1
"PC_GDP","S13","TR","CZ",2008,38.9
"PC_GDP","S13","TR","CZ",2009,39
"PC_GDP","S13","TR","CZ",2010,39.1
"PC_GDP","S13","TR","CZ",2011,40.1
"PC_GDP","S13","TR","CZ",2012,40.5
"PC_GDP","S13","TR","CZ",2013,41.1
"PC_GDP","S13","TR","CZ",2014,40.2
"PC_GDP","S13","TR","CZ",2015,41
"PC_GDP","S13","TR","CZ",2016,40.1
"PC_GDP","S13","TR","CZ",2017,39.9
"PC_GDP","S13","TR","CZ",2018,41
"PC_GDP","S13","TR","CZ",2019,40.7
"PC_GDP","S13","TR","CZ",2020,40.6
"PC_GDP","S13","TR","CZ",2021,40.1
"PC_GDP","S13","TR","CZ",2022,40.2
"PC_GDP","S13","TR","CZ",2023,40.3
"PC_GDP","S13","TR","CZ",2024,41.2
"PC_GDP","S13","TR","CZ",2025,41
"PC_GDP","S13","TR","DE",2008,44.2
"PC_GDP","S13","TR","DE",2009,45.1
"PC_GDP","S13","TR","DE",2010,43.7
"PC_GDP","S13","TR","DE",2011,44.4
"PC_GDP","S13","TR","DE",2012,45
"PC_GDP","S13","TR","DE",2013,45.3
"PC_GDP","S13","TR","DE",2014,45.2
"PC_GDP","S13","TR","DE",2015,45.4
"PC_GDP","S13","TR","DE",2016,45.9
"PC_GDP","S13","TR","DE",2017,45.9
"PC_GDP","S13","TR","DE",2018,46.5
"PC_GDP","S13","TR","DE",2019,46.9
"PC_GDP","S13","TR","DE",2020,46.7
"PC_GDP","S13","TR","DE",2021,47.5
"PC_GDP","S13","TR","DE",2022,46.7
"PC_GDP","S13","TR","DE",2023,45.7
"PC_GDP","S13","TR","DE",2024,46.8
"PC_GDP","S13","TR","DE",2025,47.9
"PC_GDP","S13","TR","DK",2008,53.7
"PC_GDP","S13","TR","DK",2009,53.6
"PC_GDP","S13","TR","DK",2010,54
"PC_GDP","S13","TR","DK",2011,54.5
"PC_GDP","S13","TR","DK",2012,54.7
"PC_GDP","S13","TR","DK",2013,54.6
"PC_GDP","S13","TR","DK",2014,56.5
"PC_GDP","S13","TR","DK",2015,53.5
"PC_GDP","S13","TR","DK",2016,52.7
"PC_GDP","S13","TR","DK",2017,52.3
"PC_GDP","S13","TR","DK",2018,51.6
"PC_GDP","S13","TR","DK",2019,54.1
"PC_GDP","S13","TR","DK",2020,53.7
"PC_GDP","S13","TR","DK",2021,53.8
"PC_GDP","S13","TR","DK",2022,48.5
"PC_GDP","S13","TR","DK",2023,50.8
"PC_GDP","S13","TR","DK",2024,51.8
"PC_GDP","S13","TR","DK",2025,50.9
"PC_GDP","S13","TR","ES",2008,36.8
"PC_GDP","S13","TR","ES",2009,34.8
"PC_GDP","S13","TR","ES",2010,36.4
"PC_GDP","S13","TR","ES",2011,36.2
"PC_GDP","S13","TR","ES",2012,37.7
"PC_GDP","S13","TR","ES",2013,38.7
"PC_GDP","S13","TR","ES",2014,39
"PC_GDP","S13","TR","ES",2015,38.4
"PC_GDP","S13","TR","ES",2016,37.9
"PC_GDP","S13","TR","ES",2017,37.9
"PC_GDP","S13","TR","ES",2018,39
"PC_GDP","S13","TR","ES",2019,39
"PC_GDP","S13","TR","ES",2020,41.5
"PC_GDP","S13","TR","ES",2021,42.8
"PC_GDP","S13","TR","ES",2022,41.7
"PC_GDP","S13","TR","ES",2023,42.1
"PC_GDP","S13","TR","ES",2024,42.3
"PC_GDP","S13","TR","ES",2025,42.9
"PC_GDP","S13","TR","EU27_2020",2008,44.9
"PC_GDP","S13","TR","EU27_2020",2009,44.8
"PC_GDP","S13","TR","EU27_2020",2010,44.7
"PC_GDP","S13","TR","EU27_2020",2011,45.2
"PC_GDP","S13","TR","EU27_2020",2012,46.2
"PC_GDP","S13","TR","EU27_2020",2013,46.9
"PC_GDP","S13","TR","EU27_2020",2014,46.8
"PC_GDP","S13","TR","EU27_2020",2015,46.4
"PC_GDP","S13","TR","EU27_2020",2016,46.2
"PC_GDP","S13","TR","EU27_2020",2017,46.1
"PC_GDP","S13","TR","EU27_2020",2018,46.3
"PC_GDP","S13","TR","EU27_2020",2019,46.2
"PC_GDP","S13","TR","EU27_2020",2020,46.2
"PC_GDP","S13","TR","EU27_2020",2021,46.5
"PC_GDP","S13","TR","EU27_2020",2022,46
"PC_GDP","S13","TR","EU27_2020",2023,45.5
"PC_GDP","S13","TR","EU27_2020",2024,46
"PC_GDP","S13","TR","EU27_2020",2025,46.4
"PC_GDP","S13","TR","FR",2008,50.8
"PC_GDP","S13","TR","FR",2009,50.6
"PC_GDP","S13","TR","FR",2010,50.6
"PC_GDP","S13","TR","FR",2011,51.7
"PC_GDP","S13","TR","FR",2012,52.7
"PC_GDP","S13","TR","FR",2013,53.7
"PC_GDP","S13","TR","FR",2014,53.8
"PC_GDP","S13","TR","FR",2015,53.7
"PC_GDP","S13","TR","FR",2016,53.6
"PC_GDP","S13","TR","FR",2017,54.3
"PC_GDP","S13","TR","FR",2018,54
"PC_GDP","S13","TR","FR",2019,53
"PC_GDP","S13","TR","FR",2020,52.8
"PC_GDP","S13","TR","FR",2021,52.9
"PC_GDP","S13","TR","FR",2022,53.7
"PC_GDP","S13","TR","FR",2023,51.4
"PC_GDP","S13","TR","FR",2024,51.2
"PC_GDP","S13","TR","FR",2025,52.1
"PC_GDP","S13","TR","HR",2008,44
"PC_GDP","S13","TR","HR",2009,42.3
"PC_GDP","S13","TR","HR",2010,41.5
"PC_GDP","S13","TR","HR",2011,41.1
"PC_GDP","S13","TR","HR",2012,41.9
"PC_GDP","S13","TR","HR",2013,42.5
"PC_GDP","S13","TR","HR",2014,43.6
"PC_GDP","S13","TR","HR",2015,44.1
"PC_GDP","S13","TR","HR",2016,44.9
"PC_GDP","S13","TR","HR",2017,44.9
"PC_GDP","S13","TR","HR",2018,45.1
"PC_GDP","S13","TR","HR",2019,46.6
"PC_GDP","S13","TR","HR",2020,46.5
"PC_GDP","S13","TR","HR",2021,45.6
"PC_GDP","S13","TR","HR",2022,45.2
"PC_GDP","S13","TR","HR",2023,45.5
"PC_GDP","S13","TR","HR",2024,46.1
"PC_GDP","S13","TR","HR",2025,47.1
"PC_GDP","S13","TR","HU",2008,45
"PC_GDP","S13","TR","HU",2009,45.9
"PC_GDP","S13","TR","HU",2010,44.5
"PC_GDP","S13","TR","HU",2011,43.9
"PC_GDP","S13","TR","HU",2012,46.9
"PC_GDP","S13","TR","HU",2013,47.5
"PC_GDP","S13","TR","HU",2014,47.2
"PC_GDP","S13","TR","HU",2015,48.4
"PC_GDP","S13","TR","HU",2016,44.9
"PC_GDP","S13","TR","HU",2017,44.2
"PC_GDP","S13","TR","HU",2018,43.9
"PC_GDP","S13","TR","HU",2019,43.8
"PC_GDP","S13","TR","HU",2020,43.5
"PC_GDP","S13","TR","HU",2021,41
"PC_GDP","S13","TR","HU",2022,42.9
"PC_GDP","S13","TR","HU",2023,42.8
"PC_GDP","S13","TR","HU",2024,42.2
"PC_GDP","S13","TR","HU",2025,42.6
"PC_GDP","S13","TR","IT",2008,45.2
"PC_GDP","S13","TR","IT",2009,46
"PC_GDP","S13","TR","IT",2010,45.6
"PC_GDP","S13","TR","IT",2011,45.5
"PC_GDP","S13","TR","IT",2012,47.5
"PC_GDP","S13","TR","IT",2013,48
"PC_GDP","S13","TR","IT",2014,47.9
"PC_GDP","S13","TR","IT",2015,47.8
"PC_GDP","S13","TR","IT",2016,46.6
"PC_GDP","S13","TR","IT",2017,46.3
"PC_GDP","S13","TR","IT",2018,46.1
"PC_GDP","S13","TR","IT",2019,47
"PC_GDP","S13","TR","IT",2020,47.4
"PC_GDP","S13","TR","IT",2021,47.2
"PC_GDP","S13","TR","IT",2022,46.8
"PC_GDP","S13","TR","IT",2023,46.5
"PC_GDP","S13","TR","IT",2024,47
"PC_GDP","S13","TR","IT",2025,48.1
"PC_GDP","S13","TR","NL",2008,44.2
"PC_GDP","S13","TR","NL",2009,43.4
"PC_GDP","S13","TR","NL",2010,43.6
"PC_GDP","S13","TR","NL",2011,43.4
"PC_GDP","S13","TR","NL",2012,43.8
"PC_GDP","S13","TR","NL",2013,44.7
"PC_GDP","S13","TR","NL",2014,44.6
"PC_GDP","S13","TR","NL",2015,43.4
"PC_GDP","S13","TR","NL",2016,44.1
"PC_GDP","S13","TR","NL",2017,44.1
"PC_GDP","S13","TR","NL",2018,43.9
"PC_GDP","S13","TR","NL",2019,44
"PC_GDP","S13","TR","NL",2020,44.1
"PC_GDP","S13","TR","NL",2021,43.6
"PC_GDP","S13","TR","NL",2022,43.3
"PC_GDP","S13","TR","NL",2023,43.6
"PC_GDP","S13","TR","NL",2024,43.6
"PC_GDP","S13","TR","NL",2025,43.3
"PC_GDP","S13","TR","PL",2008,40.4
"PC_GDP","S13","TR","PL",2009,37.7
"PC_GDP","S13","TR","PL",2010,38.6
"PC_GDP","S13","TR","PL",2011,39.1
"PC_GDP","S13","TR","PL",2012,39.4
"PC_GDP","S13","TR","PL",2013,39
"PC_GDP","S13","TR","PL",2014,39
"PC_GDP","S13","TR","PL",2015,38.9
"PC_GDP","S13","TR","PL",2016,38.7
"PC_GDP","S13","TR","PL",2017,39.6
"PC_GDP","S13","TR","PL",2018,40.8
"PC_GDP","S13","TR","PL",2019,40.7
"PC_GDP","S13","TR","PL",2020,40.9
"PC_GDP","S13","TR","PL",2021,41.9
"PC_GDP","S13","TR","PL",2022,39.9
"PC_GDP","S13","TR","PL",2023,41.7
"PC_GDP","S13","TR","PL",2024,42.8
"PC_GDP","S13","TR","PL",2025,43.6
"PC_GDP","S13","TR","RO",2008,32.3
"PC_GDP","S13","TR","RO",2009,30.2
"PC_GDP","S13","TR","RO",2010,32.2
"PC_GDP","S13","TR","RO",2011,32.4
"PC_GDP","S13","TR","RO",2012,32.3
"PC_GDP","S13","TR","RO",2013,33.5
"PC_GDP","S13","TR","RO",2014,34.4
"PC_GDP","S13","TR","RO",2015,35.4
"PC_GDP","S13","TR","RO",2016,32.3
"PC_GDP","S13","TR","RO",2017,31
"PC_GDP","S13","TR","RO",2018,31.7
"PC_GDP","S13","TR","RO",2019,31.9
"PC_GDP","S13","TR","RO",2020,32.4
"PC_GDP","S13","TR","RO",2021,32.8
"PC_GDP","S13","TR","RO",2022,34.4
"PC_GDP","S13","TR","RO",2023,34.5
"PC_GDP","S13","TR","RO",2024,34
"PC_GDP","S13","TR","RO",2025,35.4
"PC_GDP","S13","TR","SE",2008,52.3
"PC_GDP","S13","TR","SE",2009,51.9
"PC_GDP","S13","TR","SE",2010,50.7
"PC_GDP","S13","TR","SE",2011,49.8
"PC_GDP","S13","TR","SE",2012,50.2
"PC_GDP","S13","TR","SE",2013,50.8
"PC_GDP","S13","TR","SE",2014,49.9
"PC_GDP","S13","TR","SE",2015,50.1
"PC_GDP","S13","TR","SE",2016,51.4
"PC_GDP","S13","TR","SE",2017,51.6
"PC_GDP","S13","TR","SE",2018,51.5
"PC_GDP","S13","TR","SE",2019,50.3
"PC_GDP","S13","TR","SE",2020,49.9
"PC_GDP","S13","TR","SE",2021,50.2
"PC_GDP","S13","TR","SE",2022,50.4
"PC_GDP","S13","TR","SE",2023,49.1
"PC_GDP","S13","TR","SE",2024,48.9
"PC_GDP","S13","TR","SE",2025,48.6
"PC_GDP","S13","TR","SI",2008,43.7
"PC_GDP","S13","TR","SI",2009,44.1
"PC_GDP","S13","TR","SI",2010,45.2
"PC_GDP","S13","TR","SI",2011,44.7
"PC_GDP","S13","TR","SI",2012,45.8
"PC_GDP","S13","TR","SI",2013,46.5
"PC_GDP","S13","TR","SI",2014,46
"PC_GDP","S13","TR","SI",2015,46.7
"PC_GDP","S13","TR","SI",2016,44.9
"PC_GDP","S13","TR","SI",2017,44.7
"PC_GDP","S13","TR","SI",2018,45
"PC_GDP","S13","TR","SI",2019,44.5
"PC_GDP","S13","TR","SI",2020,44.1
"PC_GDP","S13","TR","SI",2021,45.3
"PC_GDP","S13","TR","SI",2022,44.7
"PC_GDP","S13","TR","SI",2023,44
"PC_GDP","S13","TR","SI",2024,45.6
"PC_GDP","S13","TR","SI",2025,47.1
"PC_GDP","S13","TR","SK",2008,33.9
"PC_GDP","S13","TR","SK",2009,35.1
"PC_GDP","S13","TR","SK",2010,33.6
"PC_GDP","S13","TR","SK",2011,36.4
"PC_GDP","S13","TR","SK",2012,35.7
"PC_GDP","S13","TR","SK",2013,38.2
"PC_GDP","S13","TR","SK",2014,38.7
"PC_GDP","S13","TR","SK",2015,41.3
"PC_GDP","S13","TR","SK",2016,38.3
"PC_GDP","S13","TR","SK",2017,38.8
"PC_GDP","S13","TR","SK",2018,38.6
"PC_GDP","S13","TR","SK",2019,39.4
"PC_GDP","S13","TR","SK",2020,39.2
"PC_GDP","S13","TR","SK",2021,39.8
"PC_GDP","S13","TR","SK",2022,41.5
"PC_GDP","S13","TR","SK",2023,43.1
"PC_GDP","S13","TR","SK",2024,42.1
"PC_GDP","S13","TR","SK",2025,43.5
